_latitude,_longitude,_quarter_begin,_quarter_begin_date,labeler_code,location,location_address,location_city,location_state,location_zip,medicaid_amount_reimbursed,ndc,non_medicaid_amount_reimbursed,number_of_prescriptions,package_size,period_covered,product_code,product_fda_list_name,quarter,state_code,suppression_used,total_amount_reimbursed,units_reimbursed,utilization_type
44.6074,-69.3977,1/1,2017-01-01T00:00:00.000,59385,POINT (-69.3977 44.6074),,,,,,59385001630,,,30,2017,0016,BUNAVAIL,1,ME,true,,,FFSU
47.3917,-121.5708,1/1,2017-01-01T00:00:00.000,00406,POINT (-121.5708 47.3917),,,,,749.15,00406575501,0,56,01,2017,5755,METHADONE,1,WA,false,749.15,7139,FFSU
27.8333,-81.717,1/1,2017-01-01T00:00:00.000,59011,POINT (-81.717 27.8333),,,,,210485.63,59011075104,42.35,593,04,2017,0751,BUTRANS,1,FL,false,210527.98,2361,MCOU
32.9866,-83.6487,1/1,2017-01-01T00:00:00.000,00054,POINT (-83.6487 32.9866),,,,,507.22,00054457025,0,39,25,2017,4570,METHADONE,1,GA,false,507.22,2563,MCOU
45.7326,-93.9196,1/1,2017-01-01T00:00:00.000,59385,POINT (-93.9196 45.7326),,,,,,59385001430,,,30,2017,0014,BUNAVAIL,1,MN,true,,,FFSU
42.1497,-74.9384,1/1,2017-01-01T00:00:00.000,68084,POINT (-74.9384 42.1497),,,,,,68084073801,,,01,2017,0738,METHADONE,1,NY,true,,,MCOU
27.8333,-81.717,1/1,2017-01-01T00:00:00.000,54123,POINT (-81.717 27.8333),,,,,,54123098630,,,30,2017,0986,ZUBSOLV,1,FL,true,,,FFSU
38.4199,-117.1219,1/1,2017-01-01T00:00:00.000,00406,POINT (-117.1219 38.4199),,,,,5936.19,00406577101,1117.53,249,01,2017,5771,METHADONE,1,NV,false,7053.72,36655,FFSU
47.3917,-121.5708,1/1,2017-01-01T00:00:00.000,66689,POINT (-121.5708 47.3917),,,,,,66689071216,,,16,2017,0712,Methadone,1,WA,true,,,MCOU
43.3504,-84.5603,1/1,2017-01-01T00:00:00.000,54123,POINT (-84.5603 43.3504),,,,,11687.97,54123091430,0,60,30,2017,0914,ZUBSOLV,1,MI,false,11687.97,2915,FFSU
40.5773,-77.264,1/1,2017-01-01T00:00:00.000,63739,POINT (-77.264 40.5773),,,,,,63739000610,,,10,2017,0006,METHADONE,1,PA,true,,,MCOU
31.106,-97.6475,1/1,2017-01-01T00:00:00.000,00406,POINT (-97.6475 31.106),,,,,2072.65,00406575501,11.97,133,01,2017,5755,METHADONE,1,TX,false,2084.62,10097,MCOU
45.7326,-93.9196,1/1,2017-01-01T00:00:00.000,59011,POINT (-93.9196 45.7326),,,,,,59011075104,,,04,2017,0751,BUTRANS,1,MN,true,,,FFSU
42.0046,-93.214,1/1,2017-01-01T00:00:00.000,00054,POINT (-93.214 42.0046),,,,,,00054355563,,,63,2017,3555,METHADONE,1,IA,true,,,FFSU
39.0646,-105.3272,1/1,2017-01-01T00:00:00.000,59011,POINT (-105.3272 39.0646),,,,,,59011075704,,,04,2017,0757,BUTRANS,1,CO,true,,,MCOU
21.1098,-157.5311,1/1,2017-01-01T00:00:00.000,13107,POINT (-157.5311 21.1098),,,,,,13107008901,,,01,2017,0089,METHADONE,1,HI,true,,,MCOU
39.0646,-105.3272,1/1,2017-01-01T00:00:00.000,00406,POINT (-105.3272 39.0646),,,,,3603.04,00406575501,14.68,139,01,2017,5755,METHADONE,1,CO,false,3617.72,10822,FFSU
41.6772,-71.5101,1/1,2017-01-01T00:00:00.000,67877,POINT (-71.5101 41.6772),,,,,,67877011601,,,01,2017,0116,Methadone,1,RI,true,,,FFSU
42.1497,-74.9384,1/1,2017-01-01T00:00:00.000,00406,POINT (-74.9384 42.1497),,,,,567.12,00406575501,9.36,36,01,2017,5755,METHADONE,1,NY,false,576.48,2717,FFSU
33.8191,-80.9066,1/1,2017-01-01T00:00:00.000,59385,POINT (-80.9066 33.8191),,,,,,59385001430,,,30,2017,0014,BUNAVAIL,1,SC,true,,,FFSU
42.2373,-71.5314,1/1,2017-01-01T00:00:00.000,13107,POINT (-71.5314 42.2373),,,,,407.13,13107008801,102.56,34,01,2017,0088,METHADONE,1,MA,false,509.69,2355,FFSU
35.7449,-86.7489,1/1,2017-01-01T00:00:00.000,59011,POINT (-86.7489 35.7449),,,,,,59011075104,,,04,2017,0751,BUTRANS,1,TN,true,,,FFSU
43.4108,-71.5653,1/1,2017-01-01T00:00:00.000,67877,POINT (-71.5653 43.4108),,,,,856.54,67877011601,16.29,58,01,2017,0116,METHADONE,1,NH,false,872.83,7002,MCOU
33.8191,-80.9066,1/1,2017-01-01T00:00:00.000,00406,POINT (-80.9066 33.8191),,,,,,00406575501,,,01,2017,5755,METHADONE,1,SC,true,,,FFSU
27.8333,-81.717,1/1,2017-01-01T00:00:00.000,12496,POINT (-81.717 27.8333),,,,,13517.52,12496121203,0,24,03,2017,1212,SUBOXONE,1,FL,false,13517.52,902,MCOU
39.8647,-86.2604,1/1,2017-01-01T00:00:00.000,67877,POINT (-86.2604 39.8647),,,,,648.49,67877011601,78,31,01,2017,0116,Methadone,1,IN,false,726.49,5063,FFSU
44.5672,-122.1269,1/1,2017-01-01T00:00:00.000,00054,POINT (-122.1269 44.5672),,,,,,00054355663,,,63,2017,3556,METHADONE,1,OR,true,,,MCOU
38.4623,-92.302,1/1,2017-01-01T00:00:00.000,00406,POINT (-92.302 38.4623),,,,,,00406577123,,,23,2017,5771,METHADONE,1,MO,true,,,FFSU
31.1801,-91.8749,1/1,2017-01-01T00:00:00.000,54123,POINT (-91.8749 31.1801),,,,,,54123092930,,,30,2017,0929,ZUBSOLV,1,LA,true,,,MCOU
39.0724,-76.7902,1/1,2017-01-01T00:00:00.000,68084,POINT (-76.7902 39.0724),,,,,,68084073801,,,01,2017,0738,METHADONE,1,MD,true,,,MCOU
38.5111,-96.8005,1/1,2017-01-01T00:00:00.000,67877,POINT (-96.8005 38.5111),,,,,3146.3,67877011601,417,166,01,2017,0116,Methadone,1,KS,false,3563.3,19532,MCOU
27.8333,-81.717,1/1,2017-01-01T00:00:00.000,54123,POINT (-81.717 27.8333),,,,,,54123011430,,,30,2017,0114,ZUBSOLV,1,FL,true,,,MCOU
33.8191,-80.9066,1/1,2017-01-01T00:00:00.000,54123,POINT (-80.9066 33.8191),,,,,,54123095730,,,30,2017,0957,ZUBSOLV,1,SC,true,,,FFSU
43.4108,-71.5653,1/1,2017-01-01T00:00:00.000,13107,POINT (-71.5653 43.4108),,,,,,13107008901,,,01,2017,0089,METHADONE,1,NH,true,,,FFSU
33.8191,-80.9066,1/1,2017-01-01T00:00:00.000,59011,POINT (-80.9066 33.8191),,,,,3436.99,59011075104,0,13,04,2017,0751,BUTRANS,1,SC,false,3436.99,52,FFSU
39.8647,-86.2604,1/1,2017-01-01T00:00:00.000,13107,POINT (-86.2604 39.8647),,,,,,13107008901,,,01,2017,0089,Methadone,1,IN,true,,,FFSU
43.4108,-71.5653,1/1,2017-01-01T00:00:00.000,59011,POINT (-71.5653 43.4108),,,,,9171.8,59011075204,0,14,04,2017,0752,BUTRANS,1,NH,false,9171.8,56,MCOU
35.7449,-86.7489,1/1,2017-01-01T00:00:00.000,00054,POINT (-86.7489 35.7449),,,,,,00054457025,,,25,2017,4570,METHADONE,1,TN,true,,,FFSU
39.0724,-76.7902,1/1,2017-01-01T00:00:00.000,66689,POINT (-76.7902 39.0724),,,,,,66689069430,,,30,2017,0694,METHADONE,1,MD,true,,,FFSU
44.6074,-69.3977,1/1,2017-01-01T00:00:00.000,12496,POINT (-69.3977 44.6074),,,,,,12496120801,,,01,2017,1208,SUBOXONE,1,ME,true,,,FFSU
42.0046,-93.214,1/1,2017-01-01T00:00:00.000,00406,POINT (-93.214 42.0046),,,,,,00406575501,,,01,2017,5755,METHADONE,1,IA,true,,,FFSU
38.5111,-96.8005,1/1,2017-01-01T00:00:00.000,00054,POINT (-96.8005 38.5111),,,,,,00054355563,,,63,2017,3555,METHADONE,1,KS,true,,,MCOU
44.5672,-122.1269,1/1,2017-01-01T00:00:00.000,66689,POINT (-122.1269 44.5672),,,,,,66689069479,,,79,2017,0694,METHADONE,1,OR,true,,,MCOU
42.2373,-71.5314,1/1,2017-01-01T00:00:00.000,00406,POINT (-71.5314 42.2373),,,,,,00406577162,,,62,2017,5771,METHADONE,1,MA,true,,,FFSU
38.4623,-92.302,1/1,2017-01-01T00:00:00.000,00054,POINT (-92.302 38.4623),,,,,,00054355344,,,44,2017,3553,METHADONE,1,MO,true,,,FFSU
33.8191,-80.9066,1/1,2017-01-01T00:00:00.000,59011,POINT (-80.9066 33.8191),,,,,,59011075004,,,04,2017,0750,BUTRANS,1,SC,true,,,MCOU
42.1497,-74.9384,1/1,2017-01-01T00:00:00.000,00054,POINT (-74.9384 42.1497),,,,,,00054355344,,,44,2017,3553,METHADONE,1,NY,true,,,FFSU
43.3504,-84.5603,1/1,2017-01-01T00:00:00.000,00406,POINT (-84.5603 43.3504),,,,,206.19,00406575501,0,17,01,2017,5755,METHADONE,1,MI,false,206.19,1412,FFSU
47.5362,-99.793,1/1,2017-01-01T00:00:00.000,67877,POINT (-99.793 47.5362),,,,,,67877011601,,,01,2017,0116,METHADONE,1,ND,true,,,MCOU
34.9513,-92.3809,1/1,2017-01-01T00:00:00.000,66689,POINT (-92.3809 34.9513),,,,,,66689071216,,,16,2017,0712,METHADONE,1,AR,true,,,FFSU
38.4199,-117.1219,1/1,2017-01-01T00:00:00.000,00054,POINT (-117.1219 38.4199),,,,,967.59,00054457025,2.26,50,25,2017,4570,METHADONE,1,NV,false,969.85,3428,FFSU
27.8333,-81.717,1/1,2017-01-01T00:00:00.000,59385,POINT (-81.717 27.8333),,,,,11788.69,59385001430,0,30,30,2017,0014,BUNAVAIL,1,FL,false,11788.69,1658,MCOU
43.4108,-71.5653,1/1,2017-01-01T00:00:00.000,54123,POINT (-71.5653 43.4108),,,,,,54123098630,,,30,2017,0986,ZUBSOLV,1,NH,true,,,MCOU
43.4108,-71.5653,1/1,2017-01-01T00:00:00.000,59011,POINT (-71.5653 43.4108),,,,,,59011075004,,,04,2017,0750,BUTRANS,1,NH,true,,,MCOU
34.8375,-106.2371,1/1,2017-01-01T00:00:00.000,00054,POINT (-106.2371 34.8375),,,,,2166.51,00054457125,0,56,25,2017,4571,METHADONE,1,NM,false,2166.51,7684,MCOU
,,1/1,2017-01-01T00:00:00.000,68084,,,,,,,68084073811,,,11,2017,0738,METHADONE,1,XX,true,,,FFSU
27.8333,-81.717,1/1,2017-01-01T00:00:00.000,13107,POINT (-81.717 27.8333),,,,,,13107008901,,,01,2017,0089,METHADONE,1,FL,true,,,FFSU
33.8191,-80.9066,1/1,2017-01-01T00:00:00.000,54123,POINT (-80.9066 33.8191),,,,,,54123098630,,,30,2017,0986,ZUBSOLV,1,SC,true,,,FFSU
36.17,-119.7462,1/1,2017-01-01T00:00:00.000,00406,POINT (-119.7462 36.17),,,,,,00406575562,,,62,2017,5755,METHADONE,1,CA,true,,,MCOU
33.7712,-111.3877,1/1,2017-01-01T00:00:00.000,66689,POINT (-111.3877 33.7712),,,,,,66689071116,,,16,2017,0711,METHADONE,1,AZ,true,,,FFSU
44.5672,-122.1269,1/1,2017-01-01T00:00:00.000,13107,POINT (-122.1269 44.5672),,,,,7035.53,13107008901,0,373,01,2017,0089,Methadone,1,OR,false,7035.53,38655,MCOU
37.768,-78.2057,1/1,2017-01-01T00:00:00.000,00054,POINT (-78.2057 37.768),,,,,71.13,00054355563,37.03,12,63,2017,3555,METHADONE,1,VA,false,108.16,1205,FFSU
40.3363,-89.0022,1/1,2017-01-01T00:00:00.000,66689,POINT (-89.0022 40.3363),,,,,,66689071116,,,16,2017,0711,Methadone,1,IL,true,,,MCOU
39.3498,-75.5148,1/1,2017-01-01T00:00:00.000,67877,POINT (-75.5148 39.3498),,,,,,67877011601,,,01,2017,0116,Methadone,1,DE,true,,,FFSU
61.385,-152.2683,1/1,2017-01-01T00:00:00.000,67457,POINT (-152.2683 61.385),,,,,,67457021720,,,20,2017,0217,METHADONE,1,AK,true,,,FFSU
40.3736,-82.7755,1/1,2017-01-01T00:00:00.000,00054,POINT (-82.7755 40.3736),,,,,,00054039268,,,68,2017,0392,Methadone,1,OH,true,,,MCOU
32.799,-86.8073,1/1,2017-01-01T00:00:00.000,66689,POINT (-86.8073 32.799),,,,,,66689071116,,,16,2017,0711,Methadone,1,AL,true,,,FFSU
39.0646,-105.3272,1/1,2017-01-01T00:00:00.000,59385,POINT (-105.3272 39.0646),,,,,,59385001230,,,30,2017,0012,BUNAVAIL,1,CO,true,,,FFSU
44.6074,-69.3977,1/1,2017-01-01T00:00:00.000,59011,POINT (-69.3977 44.6074),,,,,25402.63,59011075804,901.02,50,04,2017,0758,BUTRANS,1,ME,false,26303.65,198,FFSU
43.4108,-71.5653,1/1,2017-01-01T00:00:00.000,00054,POINT (-71.5653 43.4108),,,,,,00054457025,,,25,2017,4570,METHADONE,1,NH,true,,,MCOU
47.5362,-99.793,1/1,2017-01-01T00:00:00.000,00054,POINT (-99.793 47.5362),,,,,,00054457025,,,25,2017,4570,METHADONE,1,ND,true,,,MCOU
39.3498,-75.5148,1/1,2017-01-01T00:00:00.000,00406,POINT (-75.5148 39.3498),,,,,,00406575501,,,01,2017,5755,METHADONE,1,DE,true,,,MCOU
38.468,-80.9696,1/1,2017-01-01T00:00:00.000,13107,POINT (-80.9696 38.468),,,,,,13107008801,,,01,2017,0088,METHADONE,1,WV,true,,,FFSU
33.8191,-80.9066,1/1,2017-01-01T00:00:00.000,59385,POINT (-80.9066 33.8191),,,,,,59385001230,,,30,2017,0012,BUNAVAIL,1,SC,true,,,MCOU
41.1289,-98.2883,1/1,2017-01-01T00:00:00.000,00054,POINT (-98.2883 41.1289),,,,,,00054457125,,,25,2017,4571,METHADONE,1,NE,true,,,FFSU
42.2373,-71.5314,1/1,2017-01-01T00:00:00.000,00054,POINT (-71.5314 42.2373),,,,,,00054355344,,,44,2017,3553,METHADONE,1,MA,true,,,FFSU
39.8647,-86.2604,1/1,2017-01-01T00:00:00.000,00054,POINT (-86.2604 39.8647),,,,,1556.26,00054457125,39,48,25,2017,4571,METHADONE,1,IN,false,1595.26,6211,FFSU
42.2373,-71.5314,1/1,2017-01-01T00:00:00.000,00054,POINT (-71.5314 42.2373),,,,,895.53,00054355563,58.36,21,63,2017,3555,METHADONE,1,MA,false,953.89,13907,FFSU
38.4623,-92.302,1/1,2017-01-01T00:00:00.000,59011,POINT (-92.302 38.4623),,,,,87984.73,59011075804,0,152,04,2017,0758,BUTRANS,1,MO,false,87984.73,612,FFSU
42.1497,-74.9384,1/1,2017-01-01T00:00:00.000,00054,POINT (-74.9384 42.1497),,,,,,00054039168,,,68,2017,0391,METHADONE,1,NY,true,,,FFSU
36.17,-119.7462,1/1,2017-01-01T00:00:00.000,63739,POINT (-119.7462 36.17),,,,,,63739000610,,,10,2017,0006,METHADONE,1,CA,true,,,FFSU
42.1497,-74.9384,1/1,2017-01-01T00:00:00.000,00054,POINT (-74.9384 42.1497),,,,,,00054855324,,,24,2017,8553,METHADONE,1,NY,true,,,MCOU
38.4199,-117.1219,1/1,2017-01-01T00:00:00.000,68084,POINT (-117.1219 38.4199),,,,,,68084073801,,,01,2017,0738,METHADONE,1,NV,true,,,MCOU
36.17,-119.7462,1/1,2017-01-01T00:00:00.000,00054,POINT (-119.7462 36.17),,,,,,00054855424,,,24,2017,8554,METHADONE,1,CA,true,,,MCOU
42.1497,-74.9384,1/1,2017-01-01T00:00:00.000,00406,POINT (-74.9384 42.1497),,,,,42319.07,00406577101,0,1323,01,2017,5771,METHADONE,1,NY,false,42319.07,190245,MCOU
44.2394,-114.5103,1/1,2017-01-01T00:00:00.000,13107,POINT (-114.5103 44.2394),,,,,773.1,13107008901,0,30,01,2017,0089,METHADONE,1,ID,false,773.1,4522,FFSU
27.8333,-81.717,1/1,2017-01-01T00:00:00.000,59011,POINT (-81.717 27.8333),,,,,,59011075804,,,04,2017,0758,BUTRANS,1,FL,true,,,FFSU
40.3363,-89.0022,1/1,2017-01-01T00:00:00.000,13107,POINT (-89.0022 40.3363),,,,,,13107008801,,,01,2017,0088,Methadone,1,IL,true,,,MCOU
34.9513,-92.3809,1/1,2017-01-01T00:00:00.000,00054,POINT (-92.3809 34.9513),,,,,552.89,00054457125,0,19,25,2017,4571,METHADONE,1,AR,false,552.89,2580,FFSU
42.0046,-93.214,1/1,2017-01-01T00:00:00.000,00054,POINT (-93.214 42.0046),,,,,,00054039268,,,68,2017,0392,Methadone,1,IA,true,,,FFSU
36.17,-119.7462,1/1,2017-01-01T00:00:00.000,00054,POINT (-119.7462 36.17),,,,,,00054855324,,,24,2017,8553,METHADONE,1,CA,true,,,FFSU
43.3504,-84.5603,1/1,2017-01-01T00:00:00.000,54123,POINT (-84.5603 43.3504),,,,,,54123090730,,,30,2017,0907,ZUBSOLV,1,MI,true,,,FFSU
27.8333,-81.717,1/1,2017-01-01T00:00:00.000,00054,POINT (-81.717 27.8333),,,,,,00054457025,,,25,2017,4570,METHADONE,1,FL,true,,,FFSU
37.669,-84.6514,1/1,2017-01-01T00:00:00.000,54123,POINT (-84.6514 37.669),,,,,,54123090730,,,30,2017,0907,ZUBSOLV,1,KY,true,,,MCOU
39.0724,-76.7902,1/1,2017-01-01T00:00:00.000,00054,POINT (-76.7902 39.0724),,,,,2408.03,00054457025,194,343,25,2017,4570,METHADONE,1,MD,false,2602.03,21914,MCOU
39.8647,-86.2604,1/1,2017-01-01T00:00:00.000,00054,POINT (-86.2604 39.8647),,,,,229.74,00054457025,33,14,25,2017,4570,METHADONE,1,IN,false,262.74,1133,FFSU
40.5773,-77.264,1/1,2017-01-01T00:00:00.000,66689,POINT (-77.264 40.5773),,,,,,66689071116,,,16,2017,0711,Methadone,1,PA,true,,,MCOU
45.7326,-93.9196,1/1,2017-01-01T00:00:00.000,59011,POINT (-93.9196 45.7326),,,,,,59011075704,,,04,2017,0757,BUTRANS,1,MN,true,,,FFSU
39.0646,-105.3272,1/1,2017-01-01T00:00:00.000,00054,POINT (-105.3272 39.0646),,,,,,00054855424,,,24,2017,8554,METHADONE,1,CO,true,,,FFSU
61.385,-152.2683,1/1,2017-01-01T00:00:00.000,59011,POINT (-152.2683 61.385),,,,,,59011075704,,,04,2017,0757,BUTRANS,1,AK,true,,,FFSU
44.2394,-114.5103,1/1,2017-01-01T00:00:00.000,12496,POINT (-114.5103 44.2394),,,,,,12496121203,,,03,2017,1212,SUBOXONE,1,ID,true,,,FFSU
38.4623,-92.302,1/1,2017-01-01T00:00:00.000,00054,POINT (-92.302 38.4623),,,,,,00054855424,,,24,2017,8554,METHADONE,1,MO,true,,,FFSU
31.1801,-91.8749,1/1,2017-01-01T00:00:00.000,59385,POINT (-91.8749 31.1801),,,,,,59385001430,,,30,2017,0014,BUNAVAIL,1,LA,true,,,MCOU
38.8964,-77.0262,1/1,2017-01-01T00:00:00.000,00406,POINT (-77.0262 38.8964),,,,,,00406575501,,,01,2017,5755,METHADONE,1,DC,true,,,MCOU
40.314,-74.5089,1/1,2017-01-01T00:00:00.000,13107,POINT (-74.5089 40.314),,,,,,13107008801,,,01,2017,0088,Methadone,1,NJ,true,,,MCOU
33.8191,-80.9066,1/1,2017-01-01T00:00:00.000,12496,POINT (-80.9066 33.8191),,,,,,12496120403,,,03,2017,1204,SUBOXONE,1,SC,true,,,FFSU
61.385,-152.2683,1/1,2017-01-01T00:00:00.000,00406,POINT (-152.2683 61.385),,,,,4259.81,00406577101,0,136,01,2017,5771,METHADONE,1,AK,false,4259.81,21554,FFSU
42.7475,-107.2085,1/1,2017-01-01T00:00:00.000,00406,POINT (-107.2085 42.7475),,,,,257.46,00406577101,0,14,01,2017,5771,METHADONE,1,WY,false,257.46,1260,FFSU
44.6074,-69.3977,1/1,2017-01-01T00:00:00.000,59011,POINT (-69.3977 44.6074),,,,,44711.45,59011075204,0,73,04,2017,0752,BUTRANS,1,ME,false,44711.45,275,FFSU
33.7712,-111.3877,1/1,2017-01-01T00:00:00.000,66689,POINT (-111.3877 33.7712),,,,,,66689071116,,,16,2017,0711,METHADONE,1,AZ,true,,,MCOU
42.2373,-71.5314,1/1,2017-01-01T00:00:00.000,00406,POINT (-71.5314 42.2373),,,,,365.57,00406575501,62.41,24,01,2017,5755,METHADONE,1,MA,false,427.98,2045,FFSU
31.1801,-91.8749,1/1,2017-01-01T00:00:00.000,54123,POINT (-91.8749 31.1801),,,,,,54123091430,,,30,2017,0914,ZUBSOLV,1,LA,true,,,MCOU
42.1497,-74.9384,1/1,2017-01-01T00:00:00.000,00054,POINT (-74.9384 42.1497),,,,,,00054855424,,,24,2017,8554,METHADONE,1,NY,true,,,FFSU
38.4199,-117.1219,1/1,2017-01-01T00:00:00.000,00054,POINT (-117.1219 38.4199),,,,,,00054355663,,,63,2017,3556,METHADONE,1,NV,true,,,MCOU
42.2373,-71.5314,1/1,2017-01-01T00:00:00.000,13107,POINT (-71.5314 42.2373),,,,,2535.61,13107008901,368.65,119,01,2017,0089,METHADONE,1,MA,false,2904.26,16022,MCOU
33.8191,-80.9066,1/1,2017-01-01T00:00:00.000,54123,POINT (-80.9066 33.8191),,,,,,54123011430,,,30,2017,0114,ZUBSOLV,1,SC,true,,,FFSU
37.669,-84.6514,1/1,2017-01-01T00:00:00.000,12496,POINT (-84.6514 37.669),,,,,,12496120801,,,01,2017,1208,SUBOXONE,1,KY,true,,,MCOU
38.4623,-92.302,1/1,2017-01-01T00:00:00.000,59011,POINT (-92.302 38.4623),,,,,25102.64,59011075704,0,68,04,2017,0757,BUTRANS,1,MO,false,25102.64,272,FFSU
41.5834,-72.7622,1/1,2017-01-01T00:00:00.000,00054,POINT (-72.7622 41.5834),,,,,,00054355344,,,44,2017,3553,METHADONE,1,CT,true,,,FFSU
46.9048,-110.3261,1/1,2017-01-01T00:00:00.000,00406,POINT (-110.3261 46.9048),,,,,,00406577162,,,62,2017,5771,METHADONE,1,MT,true,,,FFSU
38.4623,-92.302,1/1,2017-01-01T00:00:00.000,66689,POINT (-92.302 38.4623),,,,,,66689069479,,,79,2017,0694,METHADONE,1,MO,true,,,FFSU
45.7326,-93.9196,1/1,2017-01-01T00:00:00.000,12496,POINT (-93.9196 45.7326),,,,,,12496075701,,,01,2017,0757,BUPRENEX,1,MN,true,,,MCOU
44.0407,-72.7093,1/1,2017-01-01T00:00:00.000,13107,POINT (-72.7093 44.0407),,,,,535.91,13107008801,0,33,01,2017,0088,Methadone,1,VT,false,535.91,2410,FFSU
37.669,-84.6514,1/1,2017-01-01T00:00:00.000,67877,POINT (-84.6514 37.669),,,,,,67877011601,,,01,2017,0116,METHADONE,1,KY,true,,,FFSU
39.0646,-105.3272,1/1,2017-01-01T00:00:00.000,00054,POINT (-105.3272 39.0646),,,,,,00054457125,,,25,2017,4571,METHADONE,1,CO,true,,,MCOU
27.8333,-81.717,1/1,2017-01-01T00:00:00.000,13107,POINT (-81.717 27.8333),,,,,,13107008801,,,01,2017,0088,METHADONE,1,FL,true,,,MCOU
45.7326,-93.9196,1/1,2017-01-01T00:00:00.000,59385,POINT (-93.9196 45.7326),,,,,,59385001230,,,30,2017,0012,BUNAVAIL,1,MN,true,,,MCOU
35.6411,-79.8431,1/1,2017-01-01T00:00:00.000,00054,POINT (-79.8431 35.6411),,,,,,00054855424,,,24,2017,8554,METHADONE,1,NC,true,,,FFSU
35.7449,-86.7489,1/1,2017-01-01T00:00:00.000,00054,POINT (-86.7489 35.7449),,,,,,00054457125,,,25,2017,4571,METHADONE,1,TN,true,,,FFSU
42.1497,-74.9384,1/1,2017-01-01T00:00:00.000,00054,POINT (-74.9384 42.1497),,,,,1290,00054457025,120.57,93,25,2017,4570,METHADONE,1,NY,false,1410.57,6495,FFSU
27.8333,-81.717,1/1,2017-01-01T00:00:00.000,00406,POINT (-81.717 27.8333),,,,,,00406577101,,,01,2017,5771,METHADONE,1,FL,true,,,FFSU
33.7712,-111.3877,1/1,2017-01-01T00:00:00.000,00054,POINT (-111.3877 33.7712),,,,,,00054355663,,,63,2017,3556,METHADONE,1,AZ,true,,,MCOU
39.8647,-86.2604,1/1,2017-01-01T00:00:00.000,00406,POINT (-86.2604 39.8647),,,,,489.7,00406577101,39,15,01,2017,5771,METHADONE,1,IN,false,528.7,2130,FFSU
42.0046,-93.214,1/1,2017-01-01T00:00:00.000,67877,POINT (-93.214 42.0046),,,,,1102.77,67877011601,0,80,01,2017,0116,Methadone,1,IA,false,1102.77,7275,MCOU
40.3363,-89.0022,1/1,2017-01-01T00:00:00.000,00054,POINT (-89.0022 40.3363),,,,,401.54,00054457125,0,20,25,2017,4571,METHADONE,1,IL,false,401.54,2280,FFSU
38.5111,-96.8005,1/1,2017-01-01T00:00:00.000,00406,POINT (-96.8005 38.5111),,,,,5342.84,00406577101,590.88,245,01,2017,5771,METHADONE,1,KS,false,5933.72,27585,MCOU
37.768,-78.2057,1/1,2017-01-01T00:00:00.000,00406,POINT (-78.2057 37.768),,,,,,00406577162,,,62,2017,5771,METHADONE,1,VA,true,,,MCOU
44.2394,-114.5103,1/1,2017-01-01T00:00:00.000,00406,POINT (-114.5103 44.2394),,,,,,00406577162,,,62,2017,5771,METHADONE,1,ID,true,,,FFSU
40.5773,-77.264,1/1,2017-01-01T00:00:00.000,66689,POINT (-77.264 40.5773),,,,,,66689071216,,,16,2017,0712,Methadone,1,PA,true,,,FFSU
39.0646,-105.3272,1/1,2017-01-01T00:00:00.000,12496,POINT (-105.3272 39.0646),,,,,76886.3,12496121203,0,150,03,2017,1212,SUBOXONE,1,CO,false,76886.3,4957,FFSU
35.7449,-86.7489,1/1,2017-01-01T00:00:00.000,66689,POINT (-86.7489 35.7449),,,,,,66689071116,,,16,2017,0711,METHADONE,1,TN,true,,,FFSU
32.7673,-89.6812,1/1,2017-01-01T00:00:00.000,00054,POINT (-89.6812 32.7673),,,,,,00054457025,,,25,2017,4570,METHADONE,1,MS,true,,,FFSU
38.468,-80.9696,1/1,2017-01-01T00:00:00.000,66689,POINT (-80.9696 38.468),,,,,,66689071116,,,16,2017,0711,METHADONE,1,WV,true,,,FFSU
44.6074,-69.3977,1/1,2017-01-01T00:00:00.000,12496,POINT (-69.3977 44.6074),,,,,80973.12,12496120403,1838.37,553,03,2017,1204,SUBOXONE,1,ME,false,82811.49,10565,FFSU
39.0724,-76.7902,1/1,2017-01-01T00:00:00.000,13107,POINT (-76.7902 39.0724),,,,,630.27,13107008801,44,75,01,2017,0088,METHADONE,1,MD,false,674.27,5603,MCOU
35.6411,-79.8431,1/1,2017-01-01T00:00:00.000,12496,POINT (-79.8431 35.6411),,,,,,12496075701,,,01,2017,0757,BUPRENEX,1,NC,true,,,FFSU
38.8964,-77.0262,1/1,2017-01-01T00:00:00.000,67877,POINT (-77.0262 38.8964),,,,,,67877011601,,,01,2017,0116,METHADONE,1,DC,true,,,MCOU
45.7326,-93.9196,1/1,2017-01-01T00:00:00.000,00054,POINT (-93.9196 45.7326),,,,,,00054355663,,,63,2017,3556,METHADONE,1,MN,true,,,MCOU
42.1497,-74.9384,1/1,2017-01-01T00:00:00.000,00406,POINT (-74.9384 42.1497),,,,,,00406575562,,,62,2017,5755,METHADONE,1,NY,true,,,MCOU
31.1801,-91.8749,1/1,2017-01-01T00:00:00.000,59011,POINT (-91.8749 31.1801),,,,,,59011075704,,,04,2017,0757,BUTRANS,1,LA,true,,,MCOU
32.9866,-83.6487,1/1,2017-01-01T00:00:00.000,00054,POINT (-83.6487 32.9866),,,,,1636.27,00054457025,0,123,25,2017,4570,METHADONE,1,GA,false,1636.27,8659,FFSU
